classical,"[[0.23062854 0.2962989  0.52175224 ... 0.01302392 0.01019275 0.01186761]
 [0.23528059 0.44728068 1.         ... 0.08310838 0.07268044 0.07619476]
 [0.2824387  0.5199728  0.8836303  ... 1.         1.         1.        ]
 ...
 [1.         1.         0.78959084 ... 0.65831995 0.52252495 0.44947135]
 [0.42138934 0.34591776 0.37067425 ... 0.11541843 0.10003145 0.09303179]
 [0.2335458  0.1827283  0.24706253 ... 0.0047882  0.00359346 0.00547584]]"
classical,"[[6.40547216e-01 6.18696630e-01 6.11011505e-01 ... 6.23778030e-02
  3.45060267e-02 4.13211547e-02]
 [6.19633757e-02 2.68553831e-02 1.77863799e-02 ... 1.74210981e-01
  1.85024485e-01 1.22032203e-01]
 [1.17190816e-02 1.50182110e-03 2.93646910e-04 ... 4.85005736e-01
  4.01580483e-01 1.37433916e-01]
 ...
 [8.56662095e-02 6.61677718e-02 6.19500093e-02 ... 1.00000000e+00
  1.00000000e+00 1.00000000e+00]
 [1.08055770e-01 6.95064664e-02 5.73925376e-02 ... 2.19225034e-01
  2.52206445e-01 2.64530241e-01]
 [1.00000000e+00 1.00000000e+00 1.00000000e+00 ... 1.00652486e-01
  5.96588776e-02 5.16337156e-02]]"
classical,"[[0.38545018 0.24397762 0.085871   ... 0.25759166 0.24678418 0.20912561]
 [0.3289541  0.22150426 0.05235445 ... 0.11713143 0.09201662 0.14376356]
 [0.37624353 0.2600151  0.04926984 ... 0.03777294 0.03715462 0.06129277]
 ...
 [0.5193662  0.98067015 1.         ... 0.1285825  0.07989653 0.12514135]
 [1.         0.7502691  0.33001912 ... 0.05436667 0.04197109 0.07566319]
 [0.45227164 0.25149342 0.07362555 ... 0.07732926 0.06407696 0.06349003]]"
classical,"[[0.14317209 0.23534459 0.25412652 ... 0.11491037 0.10719933 0.15171912]
 [0.14912818 0.22768845 0.24345137 ... 0.15888023 0.14135353 0.22906974]
 [0.19542493 0.25588575 0.29827598 ... 0.25564224 0.1859826  0.19064695]
 ...
 [1.         1.         1.         ... 0.40342718 0.36556488 0.42640394]
 [0.35500452 0.3186569  0.29573178 ... 0.12747326 0.1347948  0.16849527]
 [0.13187027 0.19659212 0.20637253 ... 0.1996368  0.19453856 0.16971403]]"
country,"[[0.1803462  0.03297024 0.02611837 ... 0.35859838 0.28638825 0.34799695]
 [0.1384022  0.02501349 0.01481003 ... 0.5362494  0.50338596 0.54638934]
 [0.14973378 0.03274931 0.02150952 ... 0.2899662  0.1814783  0.18637022]
 ...
 [0.9017627  0.7784102  0.7754007  ... 0.34478036 0.1737366  0.1737008 ]
 [0.6923582  0.365053   0.2965189  ... 0.37869048 0.26232773 0.27670205]
 [0.35859177 0.12962815 0.10965192 ... 0.7889731  0.5770186  0.6282501 ]]"
country,"[[0.5573245  0.41390172 0.3098883  ... 0.4632376  0.37106878 0.4876824 ]
 [0.6982882  0.56627613 0.4375738  ... 0.68050605 0.4520142  0.56346625]
 [0.6482402  0.60852563 0.5113986  ... 0.3871819  0.4157468  0.62594014]
 ...
 [0.32219544 0.19080293 0.17569637 ... 0.88602436 0.7853325  0.609101  ]
 [0.32164386 0.22652626 0.21614729 ... 0.80851907 0.6606269  0.6649308 ]
 [0.5655107  0.54280263 0.55183816 ... 0.7452199  0.55954224 0.6694218 ]]"
country,"[[0.22821543 0.08074735 0.05239949 ... 0.03022079 0.03519399 0.07553152]
 [0.789672   0.47031242 0.39199212 ... 0.40263975 0.3932921  0.4601922 ]
 [1.         1.         1.         ... 0.5387195  0.28473133 0.17709763]
 ...
 [0.31196246 0.45518747 0.63518333 ... 0.8537538  0.68249637 0.4169474 ]
 [0.15064381 0.15091564 0.15060315 ... 0.14821087 0.04125575 0.03063179]
 [0.14689432 0.11699376 0.07714116 ... 0.04298301 0.02987934 0.04820977]]"
country,"[[0.9539241  1.         1.         ... 0.33415177 0.7769661  1.        ]
 [0.94068825 0.79964125 0.7490513  ... 0.13719228 0.08480483 0.12395912]
 [0.63148177 0.48174927 0.4224492  ... 0.2101198  0.25354043 0.31155574]
 ...
 [0.4319683  0.25240055 0.22979853 ... 0.46879756 0.37904644 0.17449781]
 [0.68882155 0.44952467 0.39553457 ... 0.39442253 0.28397536 0.18930423]
 [0.86635846 0.8296836  0.8113436  ... 0.78512764 1.         0.9213514 ]]"
country,"[[0.07752554 0.07069649 0.14986314 ... 0.12386664 0.39815515 1.        ]
 [0.07137051 0.08678772 0.5070113  ... 0.2939603  0.3333729  0.613832  ]
 [0.33061564 0.5844387  1.         ... 0.09859534 0.1307822  0.3060256 ]
 ...
 [0.02345477 0.02449372 0.08514454 ... 0.57154673 0.46004632 0.31687033]
 [0.02008876 0.02630403 0.08802087 ... 0.6098453  0.54783946 0.22039188]
 [0.02193728 0.03211367 0.10583355 ... 0.27752328 0.5199304  0.57471   ]]"
country,"[[0.13553862 0.07444774 0.06993194 ... 0.10244472 0.07117195 0.06172912]
 [0.26416236 0.17509691 0.21755634 ... 0.04914473 0.03376649 0.02891899]
 [0.3353776  0.35612345 0.43528536 ... 0.05202478 0.04699415 0.03974916]
 ...
 [0.12986492 0.10051795 0.08534383 ... 0.02595234 0.02311557 0.04146103]
 [0.10675977 0.0656885  0.05058729 ... 0.02576932 0.01717182 0.02214964]
 [0.08762814 0.06170167 0.05180705 ... 0.04154752 0.03662481 0.04166335]]"
country,"[[0.4623086  0.33676842 0.34582433 ... 0.4506901  0.656444   0.60654515]
 [0.556119   0.4737935  0.4629543  ... 0.4683498  0.69591737 0.72063667]
 [0.58184326 0.5986079  0.62743056 ... 0.67124504 0.9323948  1.        ]
 ...
 [0.20104998 0.07513195 0.06500854 ... 0.49400958 1.         0.99281603]
 [0.35436013 0.21955435 0.17614521 ... 1.         0.9609716  0.6678623 ]
 [0.44443122 0.23604083 0.17784877 ... 0.66287935 0.58254206 0.48275876]]"
country,"[[0.78001374 0.7525581  0.74788874 ... 0.13444723 0.13074234 0.21150629]
 [1.         1.         1.         ... 0.15114692 0.16034558 0.32135803]
 [0.5855034  0.64834493 0.7029293  ... 0.12070172 0.08770905 0.17587376]
 ...
 [0.33978876 0.23314734 0.18503928 ... 0.22762792 0.15304664 0.23585962]
 [0.39046958 0.30292985 0.25777465 ... 0.33844075 0.18823174 0.2308137 ]
 [0.56256235 0.48049566 0.42740533 ... 0.14849673 0.11887947 0.20227844]]"
country,"[[0.21111643 0.1436606  0.10238289 ... 0.36553255 0.3870517  0.49294427]
 [0.14973323 0.07923396 0.06043293 ... 0.1463981  0.12025701 0.16113733]
 [0.18500453 0.11724356 0.09030602 ... 0.2583905  0.2033419  0.21083312]
 ...
 [0.12716487 0.05590416 0.032158   ... 0.04582573 0.02926957 0.06748603]
 [0.11800353 0.07134405 0.06305861 ... 0.27409315 0.25826448 0.33894312]
 [0.27287874 0.26825926 0.24022317 ... 1.         1.         1.        ]]"
country,"[[0.2497082  0.17331432 0.1738366  ... 0.30596015 0.16112067 0.23491392]
 [0.13167858 0.07840438 0.0978469  ... 0.17267078 0.10634772 0.1914822 ]
 [0.16997646 0.11531828 0.17727733 ... 0.13337785 0.10662887 0.2174905 ]
 ...
 [0.36132658 0.13760285 0.10017162 ... 0.9411369  0.39175484 0.45216867]
 [0.29516923 0.11468671 0.11524282 ... 0.82700557 0.5570744  0.7843169 ]
 [0.42985633 0.2577033  0.32560167 ... 0.33696657 0.10264271 0.21511151]]"
country,"[[0.15046754 0.1212844  0.07868943 ... 1.         1.         0.9660969 ]
 [0.10113538 0.08924521 0.0744601  ... 0.5905528  0.82220227 0.72046864]
 [0.38575488 0.44365326 0.23892793 ... 0.29832226 0.43528935 0.35456425]
 ...
 [0.08963309 0.09506324 0.08136689 ... 0.19216296 0.22010897 0.23182501]
 [0.07037577 0.08067226 0.06555491 ... 0.09793117 0.12488217 0.14455491]
 [0.19025601 0.19731481 0.13141611 ... 0.14676009 0.13166797 0.14402556]]"
country,"[[0.14161468 0.1414043  0.26318213 ... 0.40370366 0.41110545 0.4521731 ]
 [0.12988764 0.09744832 0.13247693 ... 0.15500031 0.15805784 0.15683527]
 [0.13020211 0.08674015 0.12587501 ... 0.21282686 0.27834976 0.20820658]
 ...
 [0.09958559 0.06189878 0.07134792 ... 0.07972411 0.07787257 0.08788055]
 [0.08500134 0.08354222 0.12231175 ... 0.3931747  0.59733576 0.58791685]
 [0.13346429 0.11512899 0.19169857 ... 1.         1.         1.        ]]"
country,"[[0.22646423 0.25349498 0.2546887  ... 0.05557458 0.0659826  0.15599734]
 [0.08967201 0.05685115 0.06298594 ... 0.02330387 0.02365713 0.05010888]
 [0.04679256 0.04293312 0.05791204 ... 0.07026029 0.10515693 0.2015209 ]
 ...
 [0.0998003  0.13663618 0.21518356 ... 0.11185063 0.15870155 0.29122892]
 [0.02027104 0.01712921 0.05627076 ... 0.01451998 0.0191012  0.03244057]
 [0.07450414 0.09159833 0.12902491 ... 0.11317266 0.13390431 0.17662203]]"
country,"[[0.19408013 0.08450668 0.20157099 ... 0.00748892 0.01849113 0.1469227 ]
 [0.11271709 0.06243331 0.13561527 ... 0.01694992 0.04898233 0.17653021]
 [0.12968946 0.05415988 0.0875872  ... 0.00997446 0.03489272 0.1884667 ]
 ...
 [0.37718937 0.30927014 0.35172597 ... 1.         1.         1.        ]
 [0.22009093 0.15181148 0.26890174 ... 0.36339787 0.29165938 0.617145  ]
 [0.3231755  0.2672525  0.50799584 ... 0.0142521  0.02828299 0.20320067]]"
country,"[[0.39559096 0.24778596 0.16302258 ... 0.23215775 0.53037107 0.62914604]
 [0.6708632  0.5824095  0.532847   ... 0.15764903 0.3064401  0.48624492]
 [1.         1.         0.72995365 ... 0.41747543 0.694664   0.90380263]
 ...
 [0.7600652  0.9800028  1.         ... 0.23845042 0.7272003  0.8703287 ]
 [0.6544102  0.75473255 0.70523447 ... 0.31377265 0.653296   0.61374557]
 [0.5033645  0.45996812 0.37826234 ... 0.5632241  0.9053452  0.7645103 ]]"
country,"[[0.41895318 0.21652317 0.23578204 ... 0.12100496 0.19035152 0.20960256]
 [0.40682304 0.32550824 0.36575067 ... 0.05176845 0.08940064 0.09996393]
 [0.5119467  0.26612747 0.5850686  ... 0.2477002  0.30155668 0.19048102]
 ...
 [0.63427126 0.2794841  0.70627075 ... 0.0831428  0.11376727 0.11453173]
 [0.58977634 0.35570598 0.91652656 ... 0.14924441 0.27346733 0.3867301 ]
 [0.35837972 0.18318094 0.4883222  ... 0.0770788  0.1204877  0.2530046 ]]"
country,"[[0.7821125  0.99203396 0.9562227  ... 0.01704432 0.02492758 0.06368878]
 [0.74826354 0.44725716 0.31478664 ... 0.0295721  0.0420147  0.07791086]
 [0.35733187 0.07757396 0.02714342 ... 0.26138976 0.14709513 0.15392058]
 ...
 [1.         0.9796199  0.64239746 ... 0.04484793 0.04305837 0.06979758]
 [0.4243149  0.21571875 0.12236411 ... 0.16905108 0.22913423 0.25233313]
 [0.2882041  0.30365336 0.30601743 ... 0.04212474 0.12716435 0.22592321]]"
country,"[[0.4302245  0.41692454 0.325422   ... 0.48822373 0.4450624  0.54177547]
 [0.4814667  0.27691582 0.2504519  ... 1.         1.         1.        ]
 [0.5944351  0.47333974 0.60438424 ... 0.18244657 0.20644979 0.28153068]
 ...
 [0.8364681  1.         1.         ... 0.11932393 0.16651264 0.36709696]
 [0.30316016 0.27131805 0.14169924 ... 0.1268966  0.14816847 0.20639524]
 [0.19852692 0.21768385 0.1197083  ... 0.7416922  0.8269727  0.85372657]]"
country,"[[1.         1.         1.         ... 1.         0.8926849  0.6785594 ]
 [0.78967094 0.68069553 0.50881004 ... 0.25870562 0.22830641 0.16669556]
 [0.3535775  0.31813854 0.19792278 ... 0.041211   0.03881857 0.04861461]
 ...
 [0.13965772 0.27488652 0.46854135 ... 0.12816823 0.20831111 0.17257337]
 [0.16965227 0.18934184 0.17346688 ... 0.11866859 0.5327951  0.6523344 ]
 [0.5137372  0.38190442 0.3248632  ... 0.52732897 1.         1.        ]]"
country,"[[0.24798203 0.12093274 0.03193276 ... 0.13670528 0.2492008  0.38727185]
 [0.61711544 0.45309085 0.1549886  ... 0.05437599 0.09919337 0.21950276]
 [0.8916476  1.         1.         ... 0.02836334 0.02785362 0.06318212]
 ...
 [1.         0.7831389  0.26496896 ... 1.         1.         1.        ]
 [0.5328176  0.26530406 0.08069769 ... 0.38349247 0.51598376 0.7386226 ]
 [0.16619702 0.06827499 0.0209797  ... 0.1125231  0.18168858 0.39633685]]"
country,"[[0.49981126 0.19385757 0.1399483  ... 0.11475325 0.11480322 0.18816797]
 [0.54435533 0.3698705  0.3106121  ... 0.08290613 0.07239813 0.11960574]
 [0.73687166 0.6769025  0.6170411  ... 0.13598688 0.11468367 0.15983906]
 ...
 [0.73951143 0.3772259  0.28472385 ... 0.47788972 0.35787967 0.48473203]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [0.7044656  0.49844262 0.4855421  ... 0.48814988 0.53289235 0.60586715]]"
country,"[[1.         1.         1.         ... 0.53699124 0.39831552 0.45224845]
 [0.26485258 0.1594796  0.17478788 ... 0.8383925  0.85783136 1.        ]
 [0.03240683 0.00685121 0.00440232 ... 0.54121536 0.55451983 0.79923904]
 ...
 [0.04636183 0.02731818 0.02129866 ... 0.82113403 1.         0.71560884]
 [0.08228778 0.03475938 0.03140531 ... 0.17462277 0.2753731  0.40616372]
 [0.41282567 0.28072375 0.20884924 ... 0.10313473 0.09467901 0.20708355]]"
country,"[[0.47461748 0.19975023 0.06823564 ... 0.32562584 0.39322445 0.12825081]
 [0.31778216 0.11843741 0.05287763 ... 0.06133261 0.15083086 0.09498343]
 [0.45973077 0.38537705 0.23363899 ... 0.10879311 0.30156368 0.21067554]
 ...
 [0.67599106 0.369548   0.50248456 ... 0.04203474 0.6431587  0.9872432 ]
 [0.61180717 0.2270543  0.26501673 ... 0.4348301  0.6388136  0.8078831 ]
 [0.5915825  0.22987203 0.19492953 ... 1.         1.         0.45960215]]"
country,"[[0.5506839  0.32464173 0.2770922  ... 0.00870314 0.00695912 0.01757287]
 [0.637357   0.23819247 0.1447663  ... 0.00515273 0.00423834 0.02027456]
 [0.6759055  0.25090793 0.13416807 ... 0.00401929 0.00436113 0.03132444]
 ...
 [0.23858255 0.11544704 0.05175168 ... 0.02937823 0.02893256 0.04487152]
 [0.27069464 0.1364785  0.07672995 ... 0.00886926 0.00924912 0.0237414 ]
 [0.3551795  0.20651132 0.1491881  ... 0.00156603 0.00134349 0.01568519]]"
country,"[[0.6779587  0.7211648  1.         ... 1.         1.         1.        ]
 [0.5023745  0.5235813  0.4758222  ... 0.13712953 0.28226057 0.3677402 ]
 [0.23349406 0.12804757 0.03101309 ... 0.00926545 0.02538797 0.07667752]
 ...
 [0.62050974 0.7254111  0.5391231  ... 0.02195126 0.11817036 0.11638805]
 [1.         1.         0.2575524  ... 0.14825031 0.42570195 0.15110993]
 [0.9689462  0.7244258  0.30212268 ... 0.7085674  0.62919456 0.3988689 ]]"
country,"[[0.31162143 0.4264925  0.36722967 ... 0.29335523 0.3396493  0.43056133]
 [0.28556898 0.35026738 0.28232166 ... 0.22086303 0.44706374 0.5097322 ]
 [0.16185294 0.20168345 0.35435772 ... 0.46702948 0.47177458 0.40867648]
 ...
 [0.16285425 0.23135601 0.25856245 ... 0.11872032 0.3846648  0.77582234]
 [0.23853864 0.39992467 0.79020745 ... 0.5653272  1.         1.        ]
 [0.34981126 0.687858   1.         ... 1.         0.8880465  0.5599967 ]]"
country,"[[0.95908284 1.         0.98731136 ... 0.06007261 0.06376559 0.21586472]
 [0.6314752  0.47463566 0.53068614 ... 0.13713081 0.19504885 0.45416763]
 [0.36226445 0.19604085 0.17459199 ... 0.45190057 0.6720497  1.        ]
 ...
 [0.3102068  0.13295296 0.10539847 ... 0.71125656 0.7358095  0.5592413 ]
 [0.488831   0.25561523 0.2120824  ... 0.36811858 0.33308345 0.3471605 ]
 [0.8107695  0.6632126  0.55740726 ... 0.14774616 0.08609696 0.23261483]]"
country,"[[1.         0.18802164 0.0279237  ... 0.0235558  0.14270337 0.24482596]
 [0.87283516 0.15842377 0.02314835 ... 0.11094426 0.35326475 0.3300842 ]
 [0.461648   0.11013261 0.01701841 ... 0.20642725 0.6212538  0.59576786]
 ...
 [0.3865316  0.11407173 0.03657921 ... 1.         1.         1.        ]
 [0.36010647 0.0683206  0.02517775 ... 0.513402   0.77536654 0.85209066]
 [0.62071645 0.12000348 0.02225187 ... 0.04542278 0.40742162 0.6723047 ]]"
country,"[[0.16139346 0.11382078 0.12913227 ... 0.05092306 0.04762061 0.09730204]
 [0.16995017 0.12372179 0.15814814 ... 0.01480306 0.0162237  0.0426485 ]
 [0.1833974  0.14117864 0.16927548 ... 0.03823449 0.04458665 0.07199451]
 ...
 [0.5847506  0.40328693 0.35276693 ... 0.0114439  0.01116191 0.03035138]
 [0.2182467  0.12918448 0.12465881 ... 0.04307656 0.04321731 0.06820668]
 [0.13751411 0.07963496 0.06869254 ... 0.1551363  0.14560539 0.18422244]]"
country,"[[0.13536744 0.13755634 0.80926764 ... 0.11056051 0.07774232 0.13298786]
 [0.2708064  0.29105237 0.45542386 ... 1.         0.36077812 0.2157955 ]
 [0.24976751 0.20106672 0.08974654 ... 0.8681074  0.8151021  0.58943415]
 ...
 [0.09437545 0.13739845 0.13320601 ... 0.5993213  0.27240372 0.28653055]
 [0.05447796 0.1411365  0.1605351  ... 0.87127274 1.         1.        ]
 [0.1232294  0.21581332 0.47829613 ... 0.19010094 0.42369726 0.5513626 ]]"
country,"[[0.18486004 0.13311186 0.04288493 ... 0.02821755 0.02130541 0.03818406]
 [0.4526301  0.31643683 0.24587557 ... 0.1555512  0.09923267 0.11521061]
 [1.         1.         1.         ... 0.5472581  0.35442996 0.41605127]
 ...
 [0.06530921 0.03587362 0.01340374 ... 0.29251945 0.22564219 0.28991786]
 [0.11689058 0.10804043 0.03323325 ... 0.09978636 0.07680095 0.10906924]
 [0.30267462 0.39553243 0.12278921 ... 0.01683908 0.01361125 0.03715133]]"
country,"[[1.         0.7977325  0.4294673  ... 1.         1.         1.        ]
 [0.24619718 0.13562034 0.1290785  ... 0.32746407 0.33730462 0.49555394]
 [0.07385756 0.05171359 0.1311961  ... 0.12821488 0.2012547  0.75109106]
 ...
 [0.25804868 0.30279076 0.3393928  ... 0.1492624  0.15411137 0.23594365]
 [0.24547783 0.28553563 0.38652018 ... 0.5311549  0.5730726  0.6651039 ]
 [0.9362838  1.         0.5906794  ... 0.3049388  0.38891792 0.77814156]]"
country,"[[0.8135654  0.6903702  0.5565222  ... 0.13145079 0.18315907 0.15697339]
 [0.3252004  0.1710241  0.13851221 ... 0.04992321 0.12453668 0.17543362]
 [0.19653639 0.10767336 0.09907727 ... 0.18989104 0.46891388 0.60722256]
 ...
 [0.24159543 0.09326174 0.09446698 ... 0.1972438  0.1847386  0.2936345 ]
 [0.46539497 0.33785266 0.37349018 ... 0.06715156 0.17471719 0.235824  ]
 [1.         1.         1.         ... 0.07985206 0.17420457 0.18987432]]"
country,"[[0.38465124 0.3157013  0.45052245 ... 0.3667652  0.36326095 0.7537083 ]
 [0.17379847 0.09479889 0.19428568 ... 0.05534346 0.05729718 0.21068709]
 [0.24276118 0.19945018 0.27454224 ... 0.13960826 0.15418299 0.23852827]
 ...
 [0.32959655 0.24640568 0.34992108 ... 0.18245637 0.20832703 0.23625468]
 [0.8199499  0.7414458  0.7376831  ... 0.11713372 0.11228269 0.19747777]
 [1.         1.         0.96214175 ... 0.81000215 0.733135   1.        ]]"
country,"[[0.3352519  0.17734788 0.12823656 ... 0.02991474 0.23117216 0.97981405]
 [0.566423   0.41639045 0.3687239  ... 0.0440826  0.02418228 0.06938431]
 [1.         1.         0.8302829  ... 0.03962498 0.02413809 0.02956977]
 ...
 [0.9342499  0.9047183  1.         ... 1.         1.         0.6172523 ]
 [0.4600468  0.30338123 0.3356522  ... 0.20544596 0.23855005 0.14422293]
 [0.3059306  0.15571849 0.10404947 ... 0.04581694 0.2866292  1.        ]]"
country,"[[0.4618228  0.52595985 0.3243582  ... 0.24229576 0.2519932  0.18935004]
 [0.2549986  0.30356354 0.13769166 ... 0.2787345  0.223715   0.3123792 ]
 [0.12913878 0.20014642 0.15995736 ... 0.86330205 0.70471823 1.        ]
 ...
 [0.10531162 0.09681966 0.0895219  ... 0.7864231  0.51186186 0.3183976 ]
 [0.13129492 0.10906815 0.10767467 ... 0.79825723 1.         0.56799674]
 [0.251805   0.22226316 0.14640635 ... 0.41588777 0.44637483 0.23626082]]"
country,"[[0.6900973  0.52227473 0.5147665  ... 0.11086557 0.18703614 0.48258328]
 [1.         1.         1.         ... 0.04618194 0.0372915  0.06161254]
 [0.54946053 0.43891656 0.40428832 ... 0.04057708 0.05076629 0.13442564]
 ...
 [0.40489072 0.2921749  0.26471633 ... 0.16412652 0.19330023 0.299224  ]
 [0.3691636  0.13745841 0.13896288 ... 0.0926779  0.13874471 0.4554483 ]
 [0.42041823 0.16927709 0.17116974 ... 0.0936301  0.14844881 0.55161047]]"
country,"[[0.10651071 0.05980414 0.05519125 ... 0.41303232 0.48929256 0.9765335 ]
 [0.20148826 0.20321622 0.26630345 ... 0.19691008 0.23601483 0.55197555]
 [0.14935574 0.12046111 0.15598677 ... 0.09126166 0.09196507 0.18475638]
 ...
 [0.5736625  0.43476138 0.4855426  ... 0.10263642 0.07692103 0.1382611 ]
 [1.         1.         1.         ... 0.39948985 0.37008026 0.34473774]
 [0.2687167  0.15264513 0.10628226 ... 1.         1.         1.        ]]"
country,"[[1.         1.         1.         ... 0.34191877 0.60094637 0.4731586 ]
 [0.8900524  0.61069673 0.6120268  ... 0.25128177 0.19338635 0.10934073]
 [0.57417065 0.31976753 0.23289394 ... 0.31405112 0.39176548 0.39870685]
 ...
 [0.29804    0.10156888 0.10655996 ... 0.10367529 0.1655078  0.13630079]
 [0.39272997 0.25495282 0.15472619 ... 0.09043089 0.15053046 0.28262797]
 [0.65125567 0.67426854 0.65274656 ... 0.31492743 0.53828734 1.        ]]"
country,"[[0.95762956 0.71244913 0.5897219  ... 0.37858537 0.24365371 0.2698586 ]
 [0.88503957 0.7886893  0.7470424  ... 1.         1.         1.        ]
 [0.9590509  0.7801351  0.8642708  ... 0.4545204  0.32240605 0.31127053]
 ...
 [0.86235917 0.72076124 0.85642207 ... 0.47144207 0.52480143 0.5317795 ]
 [0.76113    0.3484     0.42114598 ... 0.22390877 0.14992777 0.18054277]
 [0.852946   0.51903427 0.5540943  ... 0.23226197 0.10225473 0.08764534]]"
country,"[[0.07518446 0.05095619 0.03654116 ... 1.         0.8458743  1.        ]
 [0.16029784 0.07133213 0.0396177  ... 0.39899105 0.37045333 0.49510404]
 [0.83661413 0.4585229  0.17986836 ... 0.19230641 0.28539592 0.27301624]
 ...
 [0.29794797 0.15713908 0.0745472  ... 0.98962885 0.59689236 0.54873717]
 [0.12578088 0.05241841 0.03423318 ... 0.6970656  0.7292631  0.9448386 ]
 [0.09641733 0.06791044 0.08579082 ... 0.8179044  1.         0.98662686]]"
country,"[[0.20382296 0.13691075 0.2786276  ... 0.31111568 0.32848343 0.4214912 ]
 [0.5471279  0.39955336 0.39618808 ... 0.32165244 0.23512132 0.3578488 ]
 [0.96196115 0.6670976  0.6316229  ... 0.283078   0.2091765  0.31065935]
 ...
 [0.20082381 0.23503105 0.588595   ... 0.26051524 0.31643313 0.29595596]
 [0.08857796 0.08473987 0.25016096 ... 0.16392191 0.18262759 0.25771898]
 [0.11828674 0.07618093 0.29196712 ... 0.1032141  0.16396348 0.27271676]]"
country,"[[0.6837765  0.2353108  0.09340344 ... 0.61490655 0.41330582 0.34043846]
 [0.80439496 0.38776863 0.196528   ... 0.30496135 0.22924158 0.22312886]
 [0.7360986  0.4754585  0.4114204  ... 0.05293293 0.10910328 0.14719947]
 ...
 [0.92764145 1.         0.7451753  ... 0.44418967 0.9526699  0.81852555]
 [0.67421097 0.7538354  1.         ... 0.4187586  0.9422281  0.8217314 ]
 [0.6040405  0.42913175 0.41507214 ... 0.5529408  0.7645784  0.50259376]]"
country,"[[0.6413855  0.58129746 0.31025118 ... 0.06352635 0.05216146 0.03448188]
 [0.4872828  0.262376   0.15251061 ... 0.10687556 0.1054193  0.05685171]
 [0.20594321 0.26196375 0.55587107 ... 0.26416385 0.23927858 0.09559003]
 ...
 [0.7379131  0.5103568  0.21412858 ... 0.22022308 0.23020469 0.24886611]
 [0.20584302 0.1110658  0.12087362 ... 1.         0.14410026 0.06443348]
 [0.3155007  0.24865638 0.31601432 ... 0.7540517  0.16978471 0.03374906]]"
country,"[[0.15462701 0.09393391 0.07371981 ... 0.21303047 0.14132704 0.17663246]
 [0.08065984 0.04571581 0.04635432 ... 0.26466614 0.19443268 0.19301324]
 [0.2910271  0.22447643 0.16042814 ... 0.26864484 0.2464501  0.2581644 ]
 ...
 [0.21005514 0.15686193 0.1411951  ... 0.42608112 0.40391365 0.37401292]
 [0.14766584 0.08736194 0.06944887 ... 0.6051825  0.49233493 0.5739509 ]
 [0.15771653 0.10281642 0.0654478  ... 0.5146437  0.41655046 0.41582948]]"
country,"[[0.07175527 0.07615004 0.39868805 ... 0.09416187 0.11796766 0.12146007]
 [0.06344462 0.07803805 0.426042   ... 0.08665132 0.11792159 0.13874435]
 [0.08116526 0.08967473 0.32731006 ... 0.3463646  0.25697473 0.17664558]
 ...
 [0.2815426  0.21559465 0.4431022  ... 0.0769653  0.08627017 0.14383492]
 [0.09027385 0.07334545 0.3693099  ... 0.37515575 0.67249805 1.        ]
 [0.07563084 0.06999543 0.3946052  ... 0.35208133 0.52323234 0.5915437 ]]"
country,"[[0.04289762 0.02832597 0.03599935 ... 0.3106654  0.24491824 0.22752611]
 [0.07951018 0.04762161 0.11999547 ... 0.7753201  0.699246   0.62562263]
 [0.27141303 0.24009414 0.4841903  ... 0.42840427 0.36509553 0.44855168]
 ...
 [0.20178184 0.18042473 0.3060888  ... 0.42152074 0.269311   0.33494198]
 [0.22631389 0.24769296 0.24839331 ... 0.22143278 0.17487624 0.2167179 ]
 [0.12884098 0.1051549  0.08920081 ... 0.10527927 0.08968329 0.12939347]]"
country,"[[0.1849346  0.07127077 0.04448945 ... 1.         1.         0.74941415]
 [0.387549   0.24968334 0.18710987 ... 0.20750651 0.24563645 0.295317  ]
 [0.7340674  0.7668771  0.94308543 ... 0.06934798 0.13591635 0.20155963]
 ...
 [0.36007953 0.10844368 0.03652856 ... 0.00896613 0.01524693 0.03688813]
 [0.445823   0.18660879 0.08768632 ... 0.0409678  0.06573282 0.10632227]
 [0.78844565 0.45603752 0.25012955 ... 0.2958153  0.40378368 0.49002418]]"
country,"[[0.02387792 0.03346198 0.05776478 ... 0.07787905 0.19052066 0.6061476 ]
 [0.03224614 0.04397997 0.06169009 ... 0.09024518 0.14013754 0.6137445 ]
 [0.04266512 0.05257501 0.14260907 ... 0.18892618 0.26111174 0.8687809 ]
 ...
 [0.04003895 0.0366447  0.06711875 ... 0.37029168 0.38864022 0.6182886 ]
 [0.03778853 0.03384081 0.0769814  ... 0.60467654 0.57293934 0.9472731 ]
 [0.02410296 0.0268636  0.0560668  ... 0.14275011 0.2021987  0.6962647 ]]"
country,"[[0.05857261 0.04066971 0.03856907 ... 0.5489789  0.56610566 0.80512655]
 [0.14699537 0.08131601 0.05478633 ... 0.32773373 0.24858107 0.41762552]
 [1.         1.         0.4873819  ... 0.80074596 0.47987932 0.29300705]
 ...
 [0.18263644 0.14283574 0.09271517 ... 0.3625103  0.4978578  0.67605394]
 [0.19305606 0.20849606 0.26579392 ... 0.67647403 0.53670084 0.70465446]
 [0.03986583 0.02857753 0.07457167 ... 0.93133104 0.8085643  0.9115462 ]]"
