classical,"[[-4.9851462e+02 -4.9374719e+02 -5.0231046e+02 ... -3.5257532e+02
  -3.4745670e+02 -3.3691763e+02]
 [ 7.8622711e+01  6.7807137e+01  5.5936951e+01 ...  8.3599899e+01
   8.4656448e+01  1.0812085e+02]
 [-1.8080448e+01 -1.8545851e+01 -1.5365939e+01 ... -2.7944019e+01
  -3.3850327e+01 -3.8794430e+01]
 ...
 [-9.5019054e+00 -4.4487915e+00 -2.2802341e+00 ... -2.1626968e+00
  -3.5437174e+00 -1.9056761e-01]
 [-2.5421057e+00  1.3785577e-01 -6.6103220e-01 ...  9.2750874e+00
   4.4896221e+00  1.2105097e+01]
 [ 2.5431759e+01  2.6709923e+01  3.1341534e+01 ...  3.3659742e+00
  -1.4019132e+00  7.2695045e+00]]"
classical,"[[-173.95854   -159.42479   -166.83957   ... -251.1767    -281.47324
  -248.76343  ]
 [ 114.17507    120.790924   123.33014   ...   26.23031     37.033527
    31.887115 ]
 [ -34.308678   -53.79476    -59.30613   ...  -66.1734     -64.41249
   -67.98726  ]
 ...
 [  13.618596    14.843133    10.883788  ...   19.367834    15.969292
    12.124435 ]
 [  -1.5937513    3.6783304    7.6651993 ...    7.962944    12.40761
    12.00345  ]
 [  -1.7466747   -0.8504181    2.0217247 ...  -18.97992    -16.772232
   -16.267859 ]]"
classical,"[[-229.11403   -228.30402   -256.82657   ... -262.77866   -262.3435
  -250.04869  ]
 [ 106.01361     94.33137     84.53139   ...  109.40373    107.613205
   109.35761  ]
 [ -46.284172   -37.878906   -24.686073  ...  -16.216755   -16.987709
   -16.03785  ]
 ...
 [  -3.5548868   -8.133551   -15.33051   ...   -3.1547709   -4.0260124
     1.7445394]
 [ -25.147575   -30.89294    -37.14671   ...  -22.659466   -23.13563
   -19.7248   ]
 [  11.674502    15.814309    18.130184  ...   -8.004798    -8.726673
   -12.470787 ]]"
classical,"[[-302.1474    -253.4653    -235.58597   ... -396.089     -399.31046
  -394.8986   ]
 [ 124.10917    133.28105    131.92377   ...  136.45065    136.23552
   129.06488  ]
 [ -29.116228   -29.018013   -23.11036   ...  -10.647985   -14.148283
    -3.9677372]
 ...
 [  -1.9233158    6.37782      8.36517   ...   -2.1888506   -1.6321874
    -6.4976788]
 [  -4.8488226   -3.4218912   -5.0179653 ...    1.1568534    1.3146363
    -5.5667267]
 [ -12.2134      -7.76569     -4.0273676 ...    1.437139     5.417132
     1.4633002]]"
classical,"[[-4.05788696e+02 -4.00880859e+02 -4.07756073e+02 ... -3.02489929e+02
  -3.02963104e+02 -3.12387329e+02]
 [ 1.41405579e+02  1.43916718e+02  1.35439072e+02 ...  1.11292465e+02
   1.13628189e+02  1.13495728e+02]
 [-2.50127811e+01 -2.36529655e+01 -2.46981468e+01 ... -2.13710747e+01
  -2.19669437e+01 -2.61886864e+01]
 ...
 [ 5.78983724e-02  3.55057621e+00  1.89998293e+00 ...  1.64198971e+01
   1.68981247e+01  1.86026764e+01]
 [-1.87543070e+00  2.97404146e+00  8.25130558e+00 ... -4.35787916e+00
   1.05895042e-01 -1.08592319e+00]
 [ 5.13362503e+00  8.50740623e+00  5.77248526e+00 ...  3.28589296e+00
   3.12037778e+00 -8.20431113e-01]]"
country,"[[-90.66957   -77.756905  -90.735115  ...   1.7326114  12.20389
    6.998562 ]
 [ 59.692673   63.68496    69.22136   ...  70.84172    69.29175
   74.7072   ]
 [ 27.145985   18.250727   18.027327  ...  -1.019901   -2.2606626
   -2.128648 ]
 ...
 [  3.9317422  -3.5174687  -4.5711603 ...  15.87983    20.323793
   18.432724 ]
 [  5.1367807   3.1243968   5.13587   ...  -6.1260157  -2.747202
   -1.8105147]
 [  3.7440267   7.1048737  12.505205  ...   5.5116243   2.9717383
    6.4945655]]"
country,"[[ -9.889481    20.285362    16.485174   ...  -0.82101536  31.554575
   27.708103  ]
 [ 60.708046    56.76514     53.781235   ...  79.8922      68.79784
   59.748272  ]
 [ 10.873087     8.159676     6.292575   ... -12.483704    -5.800581
   -2.5342603 ]
 ...
 [  1.4099101    2.0780172    3.1041045  ...   4.3517637    3.7183838
    3.2808416 ]
 [  2.8658476    3.7309828    3.6108863  ...   2.9024599    4.1340685
    2.9637403 ]
 [  3.4916837    1.8665591   -0.6406582  ...   0.6477667    3.9262748
    2.7161665 ]]"
country,"[[-114.8051      -97.00674     -99.17891    ...  -68.11823
   -89.02818     -81.08759   ]
 [  76.58292      61.765923     51.597397   ...   75.1133
    73.73084      84.05579   ]
 [  18.486193     14.69125      13.671028   ...  -21.161308
   -17.132784    -20.673977  ]
 ...
 [   4.7273693     3.1496353     4.4742846  ...   -2.5202234
    -2.2051115    -3.3509645 ]
 [ -13.26042     -19.07825     -24.846886   ...  -12.866937
    -8.879079     -1.758667  ]
 [  -4.74806     -12.505749    -15.665923   ...  -16.137016
   -10.784496     -0.91304994]]"
country,"[[-112.27702     -87.017075    -83.096504   ...  -11.407645
   -18.507925    -23.953924  ]
 [ 137.01956     136.20471     137.40936    ...   97.64456
    98.95985     108.87765   ]
 [ -13.542972    -17.10118     -19.968878   ...  -10.396534
   -11.980625    -14.672661  ]
 ...
 [   4.2337914     2.1144085     0.30554447 ...    2.6572766
    -3.8430912    -2.1100404 ]
 [  -5.329459     -5.028705     -0.60203326 ...    1.0404675
    -3.7413995    -3.4440713 ]
 [   7.0925565     4.3932667     4.773456   ...   -9.099759
    -9.927372     -7.928566  ]]"
country,"[[-63.09344   -14.038961   -7.345675  ... -20.247023  -11.944017
  -14.30901  ]
 [ 49.100388   48.081493   54.526306  ...  83.21555    78.91076
   79.40145  ]
 [-18.643448   -4.9416533   6.917732  ...  10.119775   -1.2257768
   -6.785515 ]
 ...
 [-11.974619   -9.818747   -7.6984534 ...   3.267497    3.2129552
    4.2381096]
 [ -1.6245251  -4.4091425  -5.925153  ...  -6.171938  -14.270861
  -13.564638 ]
 [  2.7182322   0.9045377   1.140985  ...  -3.401655    1.3641291
    0.7747626]]"
country,"[[-40.975536   -40.915707   -52.322697   ... -40.687447   -43.325043
  -47.011173  ]
 [100.25311     95.62413     91.951965   ...  52.23626     51.912727
   58.855644  ]
 [-25.060287   -31.463638   -35.878853   ...   1.5348558   -7.3628397
  -19.723335  ]
 ...
 [ -0.47555703   3.0446818    5.5710964  ...  -5.8128753  -10.416157
   -3.368575  ]
 [ 11.8894005   19.795649    24.452217   ...  -7.19921     -8.1814
   -8.169493  ]
 [ 20.674984    27.063995    32.27293    ...  13.589056    15.943621
   20.108337  ]]"
country,"[[-65.270706   -36.29973    -34.040928   ...  24.537811    31.9588
    5.96766   ]
 [ 92.838684    83.562515    78.2248     ...  47.91698     63.52867
   65.39696   ]
 [  3.5136173    7.29863      2.1267278  ...   8.467799     9.22711
   21.8838    ]
 ...
 [ -1.111775    -9.374097   -14.532864   ...   0.16052008  -5.3707724
   -1.0130427 ]
 [  6.4442177    3.475483    -0.4516014  ...  -6.084345    -7.9448657
   -4.9983015 ]
 [ -5.54937     -6.9956417   -6.247114   ...  -1.6991725   -3.2935088
   -1.0999675 ]]"
country,"[[-52.1531     -30.936766   -35.013927   ...  15.350292    14.901651
   -7.2785983 ]
 [ 80.0788      77.24237     70.844086   ...  51.516083    51.90835
   53.68815   ]
 [  0.4424163    0.26489615  -4.7877917  ...   2.7896495    9.471891
   19.015902  ]
 ...
 [  5.014929     0.5645428   -0.85903025 ...  13.0287895   11.725147
    6.6963015 ]
 [  2.0375786    3.2177246    5.732552   ...   2.8303447    1.4150736
   -0.41559115]
 [  6.3926773    7.0131683    8.718006   ...   7.079363    12.275875
    9.672766  ]]"
country,"[[-15.027895     5.623701    -6.1912975  ... -19.43917    -27.695671
  -39.487804  ]
 [ 67.0109      59.150673    53.55542    ...  61.479675    74.76112
   93.213486  ]
 [  0.13129497  -4.8754897   -6.114901   ...   1.2973638   -6.725324
    1.8113915 ]
 ...
 [ 21.391932    13.654164     7.778489   ...   2.2037592    6.3440914
    4.529153  ]
 [  3.7727222    0.8393488   -4.535458   ...  -6.1717987   -4.6064005
   -5.654601  ]
 [ 18.8377      18.2833      14.37389    ...   1.4217637    7.1325283
    4.4735565 ]]"
country,"[[-29.095121    -2.3086286   -2.5108247  ...   6.082669     4.1258698
    7.121612  ]
 [ 52.97152     50.440044    49.13111    ...  66.7199      62.573387
   63.26561   ]
 [  8.664661    12.108561    15.013927   ...   5.748406     9.583377
   10.462688  ]
 ...
 [  7.4758067   10.554289    16.7065     ...  14.302251    15.894838
   11.897999  ]
 [ -7.4384284   -0.98108697   5.1183434  ...  11.573947     9.372291
    3.4859118 ]
 [  0.61903054  -0.22801757  -2.7071505  ...  11.291601     9.230835
    6.698361  ]]"
country,"[[-2.3820966e+02 -1.7746854e+02 -1.6489148e+02 ... -1.5988219e+02
  -1.5891496e+02 -1.5745915e+02]
 [ 9.6184128e+01  5.8675682e+01  5.8446156e+01 ...  8.7132080e+01
   8.4475174e+01  9.1645752e+01]
 [ 5.8597383e+00 -4.6655016e+00 -1.5624238e+01 ... -3.2308464e+00
  -9.9569023e-01 -4.0484629e+00]
 ...
 [ 2.8508360e+00  2.1874368e+00  2.6690073e+00 ... -8.8737087e+00
  -1.1771297e+01 -1.4561600e+01]
 [ 1.2730698e+01  8.5571299e+00  6.4767313e+00 ...  6.9166155e+00
   6.3798733e+00  1.1676333e+00]
 [-1.9563735e-02 -3.1678877e+00  1.6308410e+00 ...  1.5620334e+01
   1.7161427e+01  1.5018583e+01]]"
country,"[[-243.89146   -236.5236    -271.57462   ... -148.01558   -153.82857
  -140.44795  ]
 [  84.57332     81.55806     78.7277    ...   10.192887     5.479273
    18.678547 ]
 [  28.871511    20.91719     15.991783  ...   -2.2942173    6.950465
    19.08229  ]
 ...
 [   1.7366294    1.8434174    4.0237713 ...    2.1822066    5.9490147
     5.9125023]
 [   7.9723883    3.9307666    4.1673026 ...  -11.276736    -8.094786
    -6.295653 ]
 [   3.6173043    3.2256904    4.7068267 ...    7.9945316    5.735541
    -2.828767 ]]"
country,"[[-1.1696776e+02 -1.0200794e+02 -8.7321106e+01 ... -1.3310866e+02
  -1.3114095e+02 -1.2726122e+02]
 [ 1.4318759e+02  1.3540662e+02  1.2624146e+02 ...  1.5555795e+02
   1.5852411e+02  1.6401027e+02]
 [-4.0624237e+01 -4.4262917e+01 -2.3980026e+01 ... -2.6833042e+01
  -2.3864868e+01 -2.1083633e+01]
 ...
 [-1.4222915e+01 -1.5144159e+01 -1.1642263e+01 ... -8.6082687e+00
  -7.7801719e+00 -3.1731372e+00]
 [ 3.3521056e-02  6.1971503e-01 -2.7130294e-01 ... -1.0247983e+00
   3.0004337e+00  2.1796463e+00]
 [ 2.3146749e-02 -1.9156749e+00  8.5894287e-02 ... -1.2841684e+01
  -1.3415804e+01 -1.0067255e+01]]"
country,"[[-203.96426   -169.50899   -131.41254   ... -103.35373   -129.09048
  -148.73547  ]
 [ 126.99112    100.25232     79.84487   ...  101.041336   104.81202
   108.445465 ]
 [ -18.693712    -4.77044      0.6544112 ...   -3.1812901   -4.922492
    -8.22106  ]
 ...
 [   0.6453956    8.619417     9.563515  ...   14.065029    10.913408
     1.6271384]
 [   7.988165     5.480418     3.454012  ...   -6.413354    -9.650352
   -12.150318 ]
 [  -9.460268    -9.903663    -3.0769744 ...  -14.5038395  -21.60487
   -13.788981 ]]"
country,"[[-259.1663     -247.5755     -269.00964    ...  -55.164642
   -83.157776   -111.03462   ]
 [ 110.65158     107.17058     103.293045   ...   35.844864
    31.737019     32.75618   ]
 [  21.74659      18.016054     15.760607   ...    8.683207
    16.973164     18.79423   ]
 ...
 [  11.064235      9.496328      8.45395    ...  -10.7856655
    -5.6534395    -1.1034796 ]
 [  -1.156398      1.243553      2.938204   ...  -10.821253
    -3.9643755    -0.8742157 ]
 [   1.38618       4.7102203     4.7867885  ...    0.56059533
     3.7360888     7.068867  ]]"
country,"[[-171.18692    -135.34404     -81.82346    ... -157.56454
  -161.05688    -129.0495    ]
 [ 120.59499     127.18525     112.98096    ...  158.6644
   159.71399     133.25912   ]
 [  32.60604      24.546076     16.678938   ...  -13.620911
    -8.507556      4.264448  ]
 ...
 [  -1.5919497     1.6999094     3.00419    ...  -18.835482
   -18.301579    -23.787758  ]
 [  -0.2061956    -2.246068     -3.2998314  ...   -7.7037153
    -6.0591846    -8.57979   ]
 [  -0.36389247    2.4305322    -2.4006763  ...  -14.522038
   -13.813899     -6.379252  ]]"
country,"[[-268.29553    -265.42487    -283.80634    ... -115.75056
  -116.658005   -112.84488   ]
 [ 120.18451     124.9275      131.20154    ...  138.9283
   147.76416     151.01093   ]
 [   7.6273956     7.07158       1.3115366  ...  -74.58767
   -83.78989     -73.98164   ]
 ...
 [  -0.4558068     2.2025867     0.61889684 ...  -26.355923
   -27.35782     -23.774645  ]
 [   3.3964622     4.409141      1.6792338  ...   -2.324638
    -0.7291104     6.9024296 ]
 [   3.968595      1.9493933    -2.965302   ...    3.0235178
     1.9715881     6.4699807 ]]"
country,"[[-157.84514   -139.88615   -167.30388   ... -140.65854   -143.04631
  -148.84108  ]
 [ 128.79352    126.48273    124.08383   ...  109.730835   107.33946
   109.98366  ]
 [   7.330988     6.162055     6.74846   ...   -9.594519   -10.02392
    -5.9052334]
 ...
 [   2.560063     2.1735897    2.9406605 ...   -9.027987    -9.37566
   -10.675936 ]
 [  -3.3528411   -3.8048234    2.9375014 ...   -9.5077305  -10.08638
   -11.437616 ]
 [   0.5871214   -1.1125296   -0.5506598 ...    7.0927763    5.3558226
     6.7492747]]"
country,"[[-2.1569717e+02 -1.2056492e+02 -1.1985026e+02 ... -1.1949289e+02
  -1.2987546e+02 -1.4054282e+02]
 [ 9.2151886e+01  7.4663063e+01  6.9001221e+01 ...  8.4901230e+01
   8.8080811e+01  9.3912231e+01]
 [ 3.2316109e+01  1.1062399e+01  8.6087189e+00 ... -7.6347132e+00
  -1.0163486e+01 -4.2187910e+00]
 ...
 [ 3.5070479e+00  3.8078010e+00  1.7872841e+00 ... -1.6001085e+01
  -1.1368345e+01 -1.1009690e+01]
 [-7.0770583e+00 -4.7281299e+00 -3.3815219e+00 ... -1.8891573e-01
   3.2217913e+00  4.4940329e+00]
 [-5.9034219e+00 -7.0407519e+00 -1.0227126e+01 ...  9.6860802e-01
  -3.0222096e+00 -3.4543219e+00]]"
country,"[[-1.06423065e+02 -7.95849152e+01 -8.86078568e+01 ... -3.04475983e+02
  -3.13433075e+02 -2.99599670e+02]
 [ 1.38092224e+02  1.28229767e+02  1.21024200e+02 ...  1.61395203e+02
   1.55156403e+02  1.33807129e+02]
 [-5.11121445e+01 -6.08691559e+01 -7.25901794e+01 ... -1.42979527e+01
  -1.58628988e+01 -4.08475971e+00]
 ...
 [ 6.33103943e+00  3.42346573e+00  1.95330948e-01 ... -8.83443832e+00
  -8.33361721e+00 -3.26012492e+00]
 [ 7.96024323e+00  1.11865482e+01  1.19454451e+01 ... -6.30997372e+00
  -8.15381241e+00 -3.84404516e+00]
 [-1.61527596e+01 -1.26239281e+01 -1.21486683e+01 ... -8.92414379e+00
  -8.68198967e+00 -7.27696562e+00]]"
country,"[[-2.62138824e+02 -3.04179169e+02 -2.85050140e+02 ... -2.43882004e+02
  -2.67642883e+02 -2.82474792e+02]
 [ 1.18922424e+02  1.28055664e+02  6.81048889e+01 ...  1.37030380e+02
   1.46301041e+02  1.45558212e+02]
 [ 3.31122780e+01  3.77383881e+01  4.68485107e+01 ...  2.61756821e+01
   2.09969788e+01  2.28836498e+01]
 ...
 [ 2.97195101e+00 -9.85643208e-01 -4.04045963e+00 ... -2.46607161e+00
  -3.86612844e+00 -2.70210314e+00]
 [ 3.18868470e+00  5.31367421e-01 -3.27201939e+00 ...  5.76323986e-01
   1.92607260e+00  3.13843822e+00]
 [-8.26750875e-01 -8.20425510e+00 -1.07437344e+01 ...  2.21309960e-01
   5.16784763e+00  4.29693556e+00]]"
country,"[[-148.15968    -165.42888    -194.89024    ... -149.62859
  -144.17604    -137.0644    ]
 [ 123.03823     130.5663      131.39322    ...   82.20483
    93.74356     116.973114  ]
 [ -10.694603    -23.270605    -45.77462    ...    2.1845677
    11.050088     12.782905  ]
 ...
 [  -3.7574158    -5.7806153   -10.981634   ...  -12.033722
   -11.578484     -3.27321   ]
 [  -4.0211277    -5.2750454    -9.183008   ...    0.68762666
    -1.8232911    -2.7313404 ]
 [ -14.264277    -23.026186    -33.68953    ...   -1.5209582
    -3.2620983    -7.4199886 ]]"
country,"[[-165.01006    -178.65547    -229.32133    ... -273.31842
  -183.27945    -117.06901   ]
 [  87.53993      92.12305     121.51781    ...  109.60842
    76.7419       78.29924   ]
 [  37.808838     41.34398      32.48787    ...    7.307357
    31.918858     39.81691   ]
 ...
 [  -1.9904685    -4.2932982    -5.682378   ...   -5.0710893
    -1.001572      0.54531306]
 [   1.7042058    -1.6383152    -5.3760653  ...   -9.052066
   -11.405582     -9.721718  ]
 [  -4.0976677    -6.302368    -10.038717   ...  -21.045605
   -18.260973    -10.922081  ]]"
country,"[[-2.99162140e+02 -3.44430878e+02 -4.36292053e+02 ... -3.49460968e+02
  -3.48388062e+02 -3.21625488e+02]
 [ 1.19630936e+02  1.24490868e+02  1.10292603e+02 ...  1.40062347e+02
   1.42262085e+02  1.49448395e+02]
 [ 3.45739174e+01  5.12018127e+01  9.27909393e+01 ...  1.93094788e+01
   2.46956978e+01  3.56150208e+01]
 ...
 [ 1.24735987e+00  1.36555696e+00  6.36542320e+00 ... -2.33816028e+00
   2.36117542e-01  1.90543449e+00]
 [ 2.81201649e+00 -1.27441287e+00 -1.06263781e+00 ... -9.26341057e+00
  -1.15727768e+01 -7.81669617e+00]
 [ 1.43218172e+00 -1.36145878e+00 -3.20876884e+00 ... -1.69338169e+01
  -1.17847662e+01 -1.28669548e+01]]"
country,"[[-172.43118    -191.8404     -257.00903    ... -174.46803
  -243.63867    -299.26794   ]
 [ 141.76059     135.84271     129.47534    ...  126.40454
   131.77747     134.58142   ]
 [ -37.5121      -26.370531     -2.5863364  ...  -34.895622
   -20.38437      -0.87237155]
 ...
 [   5.88835       2.6937184    -1.9115281  ...   -3.0943027
    -8.445798     -2.7596316 ]
 [  -7.9611607    -6.7655745    -7.808064   ...   -4.666887
    -0.83707505    2.3345432 ]
 [  -4.767769     -4.8514004    -3.7886167  ...   -3.6924899
    -6.2183456    -5.8084087 ]]"
country,"[[-3.13265686e+02 -2.90366333e+02 -2.61089294e+02 ... -2.88642029e+02
  -2.97426819e+02 -3.04240631e+02]
 [ 1.24582993e+02  1.26825775e+02  1.25481613e+02 ...  1.76473450e+02
   1.75989166e+02  1.69912262e+02]
 [ 1.28420191e+01  1.53907242e+01  4.61755276e+00 ...  6.40520048e+00
   6.56892490e+00  1.50043669e+01]
 ...
 [-6.78423643e+00 -1.35003834e+01 -1.65411339e+01 ... -6.17577887e+00
  -6.47359514e+00 -1.07250185e+01]
 [-8.98551846e+00 -9.27240753e+00 -1.08800640e+01 ... -3.07076120e+00
  -3.53084564e-01  2.42253923e+00]
 [-2.96518993e+00 -3.16823912e+00 -6.77404404e-02 ...  2.70881748e+00
   3.75077510e+00  6.04857445e-01]]"
country,"[[-1.6264120e+02 -1.8513919e+02 -2.2761047e+02 ... -2.0281161e+02
  -1.6569826e+02 -1.4460301e+02]
 [ 1.3544315e+02  1.6629031e+02  1.9310864e+02 ...  1.8005005e+02
   1.6067909e+02  1.5410057e+02]
 [ 2.1409595e+01  2.3060577e+01  1.7799400e+01 ...  7.8919353e+00
  -7.1743212e+00 -9.3860369e+00]
 ...
 [ 1.0286324e+01  8.2750854e+00  1.0664003e+00 ...  6.2783422e+00
   2.0102000e+00  4.9432468e-01]
 [ 7.6663251e+00  9.4025307e+00  1.4789169e+01 ...  9.7760856e-02
  -3.1116381e+00 -7.1306047e+00]
 [ 4.3462259e-01 -2.2469416e+00 -2.7507007e-01 ... -1.0364500e+01
  -1.2332626e+01 -1.3288887e+01]]"
country,"[[ -99.82581    -79.82796    -88.769745  ... -152.72621   -163.33148
  -144.24825  ]
 [ 136.12202    133.78326    132.54398   ...  152.07806    146.15564
   131.426    ]
 [ -38.36721    -42.323376   -50.42846   ...  -36.328346   -26.825554
     2.0540469]
 ...
 [ -19.73423    -15.447876   -11.989929  ...  -16.685463   -14.938151
    -7.666067 ]
 [  -8.957335    -4.188252    -2.693152  ...   -5.405274    -9.246457
    -6.985013 ]
 [  -9.695007    -2.065765     6.3766055 ...    2.0700529   -6.6283736
   -10.347643 ]]"
country,"[[-1.57081528e+02 -1.40163712e+02 -1.44764297e+02 ... -1.81150055e+02
  -1.97386261e+02 -2.07172729e+02]
 [ 1.25887924e+02  1.19748993e+02  1.17008263e+02 ...  9.23747253e+01
   9.81023407e+01  1.10936722e+02]
 [-2.07880268e+01 -1.95559120e+01 -2.44411621e+01 ... -2.72333741e+00
  -1.29458847e+01 -1.61569633e+01]
 ...
 [ 3.99538040e+00  3.88975739e+00  9.51082468e-01 ... -1.45845962e+00
  -9.81723249e-01  1.98394370e+00]
 [ 1.06186943e+01  1.21944237e+01  1.20762482e+01 ...  2.83836269e+00
   3.34270430e+00  1.14159727e+00]
 [ 5.26585531e+00  1.82917714e+00 -7.82414496e-01 ... -2.85948229e+00
   3.28814673e+00 -1.42211556e-01]]"
country,"[[-231.37805    -190.79393    -168.44545    ... -151.21994
  -136.51071    -113.67095   ]
 [ 152.76212     149.08446     176.33089    ...  184.90536
   169.44832     150.79788   ]
 [  -3.639389     -6.9495792   -12.17248    ...  -49.78255
   -35.93667     -20.233797  ]
 ...
 [  -3.830049     -2.760959     -3.542756   ...    5.6927395
     5.888044      2.1778402 ]
 [   4.581294     -2.3153138    -9.823417   ...    3.2560043
     1.4650953    -5.1717715 ]
 [   8.505742      3.9338517    -0.50334895 ...   -2.5779543
    -5.5113335    -8.318011  ]]"
country,"[[-341.7767     -297.39328    -263.71277    ... -290.77
  -293.08313    -273.46002   ]
 [ 148.70062     155.77795     164.18263    ...  113.04285
   114.848404    127.58129   ]
 [  29.633766     21.47004       9.067442   ...   43.556084
    39.096878     32.35334   ]
 ...
 [  -8.083781     -9.068909     -4.6981425  ...    3.6893377
     3.8269        2.3772385 ]
 [  -5.8855267    -6.1296997    -8.93408    ...   -5.20652
     1.1424117    -0.6893209 ]
 [  -4.8682504    -7.877114    -12.1671505  ...   -4.520783
    -0.87638026    2.5315504 ]]"
country,"[[-116.48369    -96.955315  -100.905235  ...  -96.52564    -97.52834
  -110.77268  ]
 [ 112.965       94.27147     53.25398   ...   64.214966    75.42299
    90.00557  ]
 [  -6.9206505   -7.8952093   18.367344  ...  -22.811726   -24.521961
   -31.528845 ]
 ...
 [  18.5847      10.118568     1.9657539 ...   15.216629    14.475302
    12.469965 ]
 [ -14.053215   -18.665539   -15.117094  ...  -10.412373    -9.329029
    -7.2272224]
 [  -7.3966684   -8.750181   -12.829445  ...   -4.899595    -7.2089634
    -7.7011504]]"
country,"[[-358.8254     -320.2165     -303.19717    ... -141.56033
  -151.04472    -164.7841    ]
 [ 128.6773      103.51222      84.26214    ...  132.00688
   133.54883     140.04062   ]
 [  21.219378     27.884289     33.223515   ...  -46.6334
   -51.630295    -42.148056  ]
 ...
 [   0.81901       5.469115      1.7109872  ...    0.8879707
     6.073571      7.3885694 ]
 [  -5.9584966    -9.61704     -17.745422   ...    7.0795145
     7.0160494     4.4574623 ]
 [   1.7286078    -0.46206164    2.9155524  ...   -8.411388
   -11.456814    -14.0208645 ]]"
country,"[[-240.1763    -216.76662   -222.91904   ...  -71.98163    -65.57035
   -47.40784  ]
 [ 121.08345    113.56655    104.69296   ...   72.37616     63.550774
    68.47962  ]
 [ -30.62193    -34.06665    -29.620672  ...  -35.455612   -21.159992
    -5.116392 ]
 ...
 [  -9.648001    -4.8383927   -3.3191118 ...   -6.0996323  -13.485966
   -12.99379  ]
 [  -5.9230328   -9.77112     -6.908346  ...    6.5065665    4.259547
     4.5982327]
 [ -10.348519   -13.331264   -12.812799  ...   -2.0551078   -5.848294
    -5.9514685]]"
country,"[[-230.40373    -201.48877    -201.79       ... -146.5567
  -153.19208    -150.96082   ]
 [  89.83627      85.51638      82.60857    ...   68.66744
    70.97563      69.01091   ]
 [ -13.450539    -19.168573    -23.10054    ...  -15.148256
   -12.19116     -20.946388  ]
 ...
 [  -0.9135783    -2.1503534   -11.087625   ...    7.303492
    -1.6013503    -7.402997  ]
 [  -9.483241     -4.945178      0.23417622 ...  -11.668911
   -16.90076     -14.4492035 ]
 [  -8.889974     -5.153134     -3.2547715  ...  -20.625984
   -13.0562       -0.6291879 ]]"
country,"[[-1.05408371e+02 -8.90272293e+01 -1.01800026e+02 ... -1.04574638e+02
  -1.33201172e+02 -1.62875168e+02]
 [ 1.04515060e+02  9.88437500e+01  9.47552032e+01 ...  6.37414169e+01
   8.14217529e+01  1.04065811e+02]
 [-1.08610859e+01 -6.41088438e+00 -8.29664230e+00 ...  9.87447262e-01
  -1.62763290e+01 -2.82951126e+01]
 ...
 [ 3.12231016e+00 -3.59395981e+00 -2.03201866e+00 ...  1.07741022e+00
   1.75784647e-01  1.07774258e-01]
 [-9.27582645e+00 -7.17090321e+00 -3.67445540e+00 ... -7.57183743e+00
  -6.53685093e+00 -3.13210368e-01]
 [ 5.99783373e+00  9.52226448e+00  1.10301666e+01 ... -1.75339794e+01
  -1.37812710e+01 -8.22429848e+00]]"
country,"[[-464.44662   -463.5257    -481.07516   ... -130.721     -137.8962
  -138.80336  ]
 [  88.42128     86.87984     80.34827   ...   40.440155    38.064102
    43.781857 ]
 [   7.7514944   16.024853    21.457859  ...  -96.43881    -99.78425
   -94.62749  ]
 ...
 [ -10.564245    -4.9965405   -2.0951037 ...   13.455409    12.092942
    14.440697 ]
 [   3.8807793    5.666466    10.438374  ...   10.814884    10.714694
    13.26502  ]
 [   3.2786508    2.6916351    2.6736906 ...   -7.210846    -8.943175
    -1.56667  ]]"
country,"[[-209.4626    -185.71078   -186.74663   ... -150.26045   -162.73375
  -170.72005  ]
 [ 161.21771    153.52385    150.57823   ...  135.5097     137.93881
   130.93854  ]
 [  17.086245    17.540133    13.646637  ...  -12.932045    -5.609281
     3.2341049]
 ...
 [   8.840796     8.482132     5.9289055 ...  -14.05518    -11.453374
    -4.1759295]
 [  -2.079302    -3.429853    -6.6920395 ...  -10.261751    -9.564932
    -3.8248148]
 [   0.8936651   -4.4216557   -3.9686108 ...   -3.8021355   -4.118874
    -8.063316 ]]"
country,"[[-151.67442   -134.86551   -148.11754   ... -102.59289   -128.02399
  -157.26434  ]
 [  63.045326    57.981888    54.428802  ...   86.62367     93.68274
    92.08226  ]
 [  35.844616    32.72872     22.099146  ...   -4.415927   -11.361276
   -21.576538 ]
 ...
 [  -8.352344    -9.906971   -11.01434   ...   -8.918802    -6.399439
    -5.5354404]
 [  -4.473489    -7.1663094  -11.314938  ...   -7.5929255  -10.289683
    -6.8052864]
 [  -2.9353898   -4.3755617  -10.440634  ...    2.8864582    3.5994835
     5.2525735]]"
country,"[[-101.32131    -82.94126    -93.70537   ...  -22.214746   -37.194798
   -51.23072  ]
 [  41.410522    33.71101     20.909761  ...   24.01773     21.925404
    37.007454 ]
 [  19.687004    12.06551     11.097084  ...   20.916885    12.668964
     7.866673 ]
 ...
 [ -11.628489   -12.318769   -11.295416  ...   -8.549552    -5.4469595
    -2.684463 ]
 [  -1.2915549   -3.4676828   -7.1940026 ...  -10.355516    -8.153143
    -9.690523 ]
 [  -2.1426265   -5.970416   -11.016653  ...  -18.433052   -13.486916
    -9.799049 ]]"
